what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1290062445831
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1290062445831
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1290062445831
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1290062445831
started,bundle,org.eclipse.jst.j2ee.web,1.1.402.v201008242000,"org.eclipse.jst.j2ee.web",1290062445831
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1290062445831
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1290062445831
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1290062445831
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1290062445831
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1290062445831
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.202.v20100818b,"org.eclipse.jst.server.tomcat.core",1290062445831
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1290062445831
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1290062445837
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1290062445837
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1290062445837
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1290062445837
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1290062445838
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1290062445838
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1290062445839
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1290062445839
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1290062445841
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1290062445841
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1290062445841
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1290062445842
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1290062445842
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1290062445842
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1290062446054
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1290062446054
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1290062446054
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1290062446054
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1290062446055
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1290062446055
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1290062446055
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1290062446055
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1290062446055
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1290062446055
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1290062446056
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1290062446056
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1290062446056
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1290062446056
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1290062446056
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1290062446056
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1290062446056
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1290062446056
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1290062446056
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1290062446056
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1290062446056
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1290062446056
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1290062446056
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1290062446056
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1290062446056
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1290062446056
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1290062446056
started,bundle,org.eclipse.egit.core,0.10.0.201011151520,"org.eclipse.egit.core",1290062446056
started,bundle,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui",1290062446056
started,bundle,org.eclipse.jgit,0.10.0.201011151511,"org.eclipse.jgit",1290062446056
os,sysinfo,,,"linux",1290062446590
arch,sysinfo,,,"x86",1290062446590
ws,sysinfo,,,"gtk",1290062446590
locale,sysinfo,,,"en_US",1290062446590
processors,sysinfo,,,"2",1290062446590
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1290062446590
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1290062446590
java.specification.name,sysinfo,,,"Java Platform API Specification",1290062446590
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1290062446590
java.specification.version,sysinfo,,,"1.6",1290062446590
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1290062446590
java.version,sysinfo,,,"1.6.0_22",1290062446590
java.vm.info,sysinfo,,,"mixed mode, sharing",1290062446590
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1290062446590
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1290062446590
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1290062446590
java.vm.specification.version,sysinfo,,,"1.0",1290062446590
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1290062446590
java.vm.version,sysinfo,,,"17.1-b03",1290062446590
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1290062447137
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1290062447160
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1290062447182
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1290062447198
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1290062447271
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1290062447277
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1290062447289
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1290062447291
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1290062447352
started,bundle,org.eclipse.jst.jsf.common,1.2.1.v20100827,"org.eclipse.jst.jsf.common",1290062447367
started,bundle,org.eclipse.jst.jsf.core,1.3.2.v20100906,"org.eclipse.jst.jsf.core",1290062447373
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1290062447440
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1290062447537
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1290062447648
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1290062447663
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1290062447685
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1290062447821
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290062447873
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290062448279
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290062448433
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1290062448472
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290062451856
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1290062459961
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1290062460163
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1290062460328
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.401.v201007150400,"org.eclipse.jst.j2ee.ejb",1290062462128
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1290062462187
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1290062462328
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1290062462373
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1290062463128
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1290062475937
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1290062475976
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1290062476541
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1290062476550
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1290062478774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290062487365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290062605839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290062609671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290062613077
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1290062618186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290062620745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063130596
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1290063134281
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1290063134849
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063134966
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063135839
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063136556
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063136559
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063137987
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063138278
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063138278
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1290063139460
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290063140991
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290063140991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063151568
started,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20100526-0800,"org.eclipse.team.cvs.ssh2",1290063156261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063165649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063172992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063194721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063224760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063242966
opened,view,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesView",1290063255914
activated,view,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesView",1290063255980
executed,command,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.team.ShowRepositoriesView",1290063265620
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1290063266297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063284322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063370909
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290063374477
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1290063374501
activated,view,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesView",1290063401236
executed,command,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesToggleBranchHierarchy",1290063401554
executed,command,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesToggleBranchHierarchy",1290063403244
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290063407676
activated,view,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesView",1290063409517
executed,command,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesToggleBranchHierarchy",1290063409709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063418385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063423273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063424035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063425989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063427883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063501027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063506604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063537526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063564287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063581799
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290063583047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063590804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063591333
error,log,,,"Unhandled event loop exception",1290063597967
opened,view,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui.GenericHistoryView",1290063607519
activated,view,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui.GenericHistoryView",1290063607547
executed,command,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.team.ShowHistory",1290063608049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063625213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063703347
activated,view,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesView",1290063710416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063722278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063780870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063796255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063866548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063866742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063867573
executed,command,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesViewRemove",1290063904472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063904563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063916892
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290063918413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290063933635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290064697691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290064697771
error,log,,,"Error occurred computing diffs",1290064705381
executed,command,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.team.Commit",1290064705382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290064705405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290064705504
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290064729628
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1290064730380
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1290064730380
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1290064730380
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1290064730380
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1290064730380
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1290064730380
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1290064730381
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1290064730381
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1290064730381
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1290064730381
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1290064730381
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1290064730381
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1290064730381
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1290064730382
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1290064730382
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1290064730382
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1290064730382
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1290064730382
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1290064730387
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1290064730387
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1290064730387
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1290064730387
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1290064730387
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1290064730387
